Page,Line,Phrase,Keyword,"Keyword Translation","Target Text","Target Modern","Target English","Target Comments","Gloss Text","Gloss English","Gloss Comments","Modern Speech","Modern Speech Comments","Audio Clip Name","Audio Start Time","Audio End Time","Video Clip Name","Video Start Time","Video End Time","Image Name",Speakers,Dialects,Semantics,Syntaxes,Stems,"Cognate Comments","Cognate Form","Cognate Translations","Cognate Sources","Cognate Languages"
3,32,1,,,Nit8pichins8,,,,"je ne me suis pas blessé en tombant","I did not get hurt falling down",,,,.mp3,,,.mp4,,,largillier_3.jpg,,,,,,,,,,
3,33,1,,,Nit8pic8ssis8,,,,"je ne puis tout porter","I cannot carry everything",,,,.mp3,,,.mp4,,,largillier_3.jpg,,,,,,,,,,
3,34,1,,,Nit8pic8ras8,,,,"je ne paye pas mon present je n ay pu le guerir avec mon a[…]","I do not pay for my present; I have not suceeded in curing him with my...",,,,.mp3,,,.mp4,,,largillier_3.jpg,,,,,,,,,,
3,35,1,,,"Nit8pic8kis8 kic8 mikiani",,,,"on ne me paye point ce que je donne","I am not paid at all for what I give",,,,.mp3,,,.mp4,,,largillier_3.jpg,,,,,,,,,,
3,36,1,,,Nit8pima,,,,"il m'accorde","he grants me, he gives me",,,,.mp3,,,.mp4,,,largillier_3.jpg,,,,,,,,,,
3,37,1,,,Nit8pim8i,,,,j'obtiens,"I get, obtain",,,,.mp3,,,.mp4,,,largillier_3.jpg,,,,,,,,,,
3,38,1,,,Nit8pinki,,,,"id. j'obtiens.","[Lat., same] I get, obtain",,,,.mp3,,,.mp4,,,largillier_3.jpg,,,,,,,,,,
3,38,2,,,nit8p8e,,,,"id. j'obtiens.","[Lat., same] I get, obtain",,,,.mp3,,,.mp4,,,largillier_3.jpg,,,,,,,,,,
4,1,1,,,"[…]ima8a carissa, nit[…]",,,,,,,,,.mp3,,,.mp4,,,largillier_4.jpg,,,,,,,,,,
4,2,1,,,[…]inans8,,,,"je ne puis lever, remuer, venir […]","I cannot raise, move, come",,,,.mp3,,,.mp4,,,largillier_4.jpg,,,,,,,,,,
4,3,1,,,[…]aras8,,,,"je ne puis venir a bout par ac[…] p[…]t […]","I cannot finally be done with it, master it, conquer through/by...",,,,.mp3,,,.mp4,,,largillier_4.jpg,,,,,,,,,,
4,4,1,,,"[…]narig8s8 mere8aki",,,,"je n ay point succombé a la tentao[…]","I did not at all succumb to (the) temptation",,,,.mp3,,,.mp4,,,largillier_4.jpg,,,,,,,,,,
4,5,1,,,[…]rac8a8a,,,"could be …ras8a8a
 -Carole Katz //","on ne peut rien obtenir de luy","one cannot get anything from him",,,,.mp3,,,.mp4,,,largillier_4.jpg,,,,,,,,,,
4,6,1,,,Nit8pin[…],,,,"j en viens a bout de lever 8g ce fardeau","I finally managed to lift [Lat., for example] this/that load",,,,.mp3,,,.mp4,,,largillier_4.jpg,,,,,,,,,,
4,7,1,,,"Nit8pinat8 nihia8i",,,,"je me laisse aller a ma passion","I let myself go with my passions",,,,.mp3,,,.mp4,,,largillier_4.jpg,,,,,,,,,,
4,8,1,,,t8pipacama8at8,,,,"on n'a pu le fraper","one did not succeed in striking him",,,,.mp3,,,.mp4,,,largillier_4.jpg,,,,,,,,,,
4,9,1,,,t8ping8eca8asi8a8a,,,,"on l'a voulu blesser au visage et on n'a pu le faire","one tried to wound him/her in the face and did not succeed in doing it",,,,.mp3,,,.mp4,,,largillier_4.jpg,,,,,,,,,,
4,10,1,,,tiping8ecag8si8a,,,,"toujours laid ou laide malgre ses ornements","still ugly, male or female, despite his/her ornaments",,,,.mp3,,,.mp4,,,largillier_4.jpg,,,,,,,,,,
4,11,1,,,t8ping8em8isi8a,,,,"visage egal malgré son chagrin ne change pas de visage","same face, despite his/her grief, does not change facial expression",,,,.mp3,,,.mp4,,,largillier_4.jpg,,,,,,,,,,
4,12,1,,,Nit8pirans8,,,,"je ne puis percer cela avec balle ou fleche","I cannot pierce that with a ball or arrow",,,,.mp3,,,.mp4,,,largillier_4.jpg,,,,,,,,,,
4,13,1,,,t8pirasi8a8a,,,,"on n'a pu le percer","one did not succeed in piercing it",,,,.mp3,,,.mp4,,,largillier_4.jpg,,,,,,,,,,
4,14,1,,,Nit8pirechih8as8,,,,"je ne puis le faire en aller","I cannot do it, leave",,,,.mp3,,,.mp4,,,largillier_4.jpg,,,,,,,,,,
4,14,2,,,Nit8pirechihans8,,,,"je ne puis le faire en aller","I cannot do it, leave",,,,.mp3,,,.mp4,,,largillier_4.jpg,,,,,,,,,,
4,15,1,,,Kit8perichih8a,,,,"tu n'auras pas de peine a me faire sortir de chez toy","you will have no difficulty in getting me to leave your house",,,,.mp3,,,.mp4,,,largillier_4.jpg,,,,,,,,,,
4,16,1,,,Nit8pisan,,,,"je le fais aisement cuire bruler.","I easily cook it, burn it",,,,.mp3,,,.mp4,,,largillier_4.jpg,,,,,,,,,,
4,16,2,,,Nit8pis8a,,,,nob.,"animate gender (I easily cook him/her, burn him/her",,,,.mp3,,,.mp4,,,largillier_4.jpg,,,,,,,,,,
4,17,1,,,Nit8pisis8,,,,"je ne brule point.","I do not burn at all",,,,.mp3,,,.mp4,,,largillier_4.jpg,,,,,,,,,,
4,17,2,,,t8pisisi8a,,,,"il ne peut cuire ou bruler […]","he cannot cook or burn [...]",,,,.mp3,,,.mp4,,,largillier_4.jpg,,,,,,,,,,
4,18,1,,,"t8pisensin8i makiski8i","toopihsensiinwi mahkiskiwi","the medicine is uneffective",,"remede ineficase (sic)","ineffective remedy, without any effect",,"toopihsensiinwi mahkihkiwi",,.mp3,,,.mp4,,,largillier_4.jpg,,,health/medical,negative,"mahkihkiw- | Herb medicine | n.inan | 

toopihsen- | it is effective, works well | v.inan.intran | 
toop- | accomplish, finish, succeed at | initial
-ihsen | be in position, lie | inan.intran.final",,,,,
4,19,1,,,Nit8pitchint8s8,,,,"je ne puis enfiler cela","I cannot string, thread that",,,,.mp3,,,.mp4,,,largillier_4.jpg,,,,,,,,,,
4,20,1,,,Nit8pitchins8,,,,"l'entree est trop petite je ne puis y entrer. les Epines […]elles je suis tombé 8g ne m'ont point blessees","the entrance is too little, I cannot get in. The thorns [...] the, I fell [Lat., for example] did not hurt me",,,,.mp3,,,.mp4,,,largillier_4.jpg,,,,,,,,,,
4,22,1,,,t8piteki,,,,"enfin cuit, ou brulé","finally cooked, or burnt",,,,.mp3,,,.mp4,,,largillier_4.jpg,,,,,,,,,,
4,23,1,,,Nit8pitehe,,,,"j'obtiens ce que je veux, je suis content","I get what I want; I am happy",,,,.mp3,,,.mp4,,,largillier_4.jpg,,,,,,,,,,
4,24,1,,,Nit8pitehema,,,,"je le persuade, obtiens de luy","I persuade, convince him; get from him",,,,.mp3,,,.mp4,,,largillier_4.jpg,,,,,,,,,,
4,25,1,,,Nit8pit8kic8,,,,"j'en viens a bout. idem ac Nit8peri","I am finally done with it, surmount it [Lat., also] ""Nit8peri""",,,,.mp3,,,.mp4,,,largillier_4.jpg,,,,,,,,,,
4,26,1,,,t8p8anami8i,,,,"un peu de frimas au bord de l eau","a little hoarfrost at the edge of the water",,,,.mp3,,,.mp4,,,largillier_4.jpg,,,,,,,,,,
4,27,1,,,t8p8akiscam8a,,,,"frimat attaché aux branches des arbres.","hoarfrost stuck to the branches of the trees",,,,.mp3,,,.mp4,,,largillier_4.jpg,,,,,,,,,,
4,27,2,,,T8p8aki8i,,,,"gelee blanche","white frost",,,,.mp3,,,.mp4,,,largillier_4.jpg,,,,,,,,,,
4,28,1,,,t8p[…]anakiscam8a,,,,"manet8a id.","snow [Lat. same]",,,,.mp3,,,.mp4,,,largillier_4.jpg,,,,,,,,,,
4,29,1,,,t8p8scam8a,,,,id.,"[Lat. same] (white frost)",,,,.mp3,,,.mp4,,,largillier_4.jpg,,,,,,,,,,
4,29,2,,,t8p8anagaki,,,,id.,"[Lat. same] (white frost)",,,,.mp3,,,.mp4,,,largillier_4.jpg,,,,,,,,,,
4,30,1,,,[…]8p[…]em8[…],,,,"le frimat s'attache a ma robe par mon halaine.","the hoarfrost sticks to my robe with my breath",,,,.mp3,,,.mp4,,,largillier_4.jpg,,,,,,,,,,
4,31,1,,,[…]p8arindan,,,,id.,"[Lat. same] (the hoarfrost sticks to my robe with my breath )",,,,.mp3,,,.mp4,,,largillier_4.jpg,,,,,,,,,,
5,1,1,,,"[…] cha8aki […]",,,,,,,,,.mp3,,,.mp4,,,largillier_5.jpg,,,,,,,,,,
5,2,1,,,,,,,"[…] jour dans la prairie nous la […]","day on the prairie we... [verb]...her/it (or him < l'a )",,,,.mp3,,,.mp4,,,largillier_5.jpg,,,,,,,,,,
5,3,1,,," akir8tamina masc8te8i",,,,,,,,,.mp3,,,.mp4,,,largillier_5.jpg,,,,,,,,,,
5,4,1,,," […] ha8aragah8a",,,,"je le perce de part en part en biaisant","I pierce him right through while leaning",,,,.mp3,,,.mp4,,,largillier_5.jpg,,,,,,,,,,
5,4,2,,,Echa8eragah8nta,,,,pr[…],for,,,,.mp3,,,.mp4,,,largillier_5.jpg,,,,,,,,,,
5,5,1,,,cha8a8ara[…],,,,"[…]ene a la place de","...[verb, perhaps amene, emmene, amene basically 'take' or 'lead'...] in place of",,,,.mp3,,,.mp4,,,largillier_5.jpg,,,,,,,,,,
5,6,1,,,nitacha8a8assa,,,,"j[…] rend a la place de","I...take, give...in place of",,,,.mp3,,,.mp4,,,largillier_5.jpg,,,,,,,,,,
5,6,2,,,Nitacha8a8at8,,,,ignob.,"inanimate gender (I...take, give it...in place of)",,,,.mp3,,,.mp4,,,largillier_5.jpg,,,,,,,,,,
5,7,1,,,nit'acha8assi,,,"is that an apostrophe or an accent?
 -Carole Katz //","j ay q̅q̅ chose en bandoliere 8g une femme son couvre sain","I have something as a shoulder strap, e.g., a woman, her breast-cover",,,,.mp3,,,.mp4,,,largillier_5.jpg,,,,,,,,,,
5,7,2,,,nitacha8e8saki,,,,,,,,,.mp3,,,.mp4,,,largillier_5.jpg,,,,,,,,,,
5,8,1,,,nit'acha8assi,,,,"je le mets a la place de","I put it in place of",,,,.mp3,,,.mp4,,,largillier_5.jpg,,,,,,,,,,
5,9,1,,,acha8atchi8i,,,,"montagne, colline derriere une autre le haut de la seconde","mountain, hill behind another, the top of the second one",,,,.mp3,,,.mp4,,,largillier_5.jpg,,,,,,,,,,
5,10,1,,,acha8echaïeba,,,,"la veille","the day before, the evening before, the night before, wakefulness, sleeplessness, vigil, watch (n.), observation",,,,.mp3,,,.mp4,,,largillier_5.jpg,,,,,,,,,,
5,10,2,,,acha8echaïebagaki,,,,"la veille","the day before, the evening before, the night before, wakefulness, sleeplessness, vigil, watch (n.), observation",,,,.mp3,,,.mp4,,,largillier_5.jpg,,,,,,,,,,
5,11,1,,,acha8echaïebakiki,,,,"le jour d'auparavant","the day before",,,,.mp3,,,.mp4,,,largillier_5.jpg,,,,,,,,,,
5,12,1,,,nitacha8ec8ssih8i,,,,"je change de cabanne","I am changing lodges",,,,.mp3,,,.mp4,,,largillier_5.jpg,,,,,,,,,,
5,13,1,,,acha8egame,,,,"l'autre bord de la prairie","the other edge of the prairie",,,,.mp3,,,.mp4,,,largillier_5.jpg,,,,,,,,,,
5,13,2,,,acha8egamigi,,,,id.,"[Lat. same] (the other edge of the prairie)",,,,.mp3,,,.mp4,,,largillier_5.jpg,,,,,,,,,,
5,13,3,,,acha8egamahanta8i,,,,,,,,,.mp3,,,.mp4,,,largillier_5.jpg,,,,,,,,,,
5,14,1,,,acha8ehanta8i,,,,"passons de l'autre costé de la prairie","Let's go to the other side of the prairie!",,,,.mp3,,,.mp4,,,largillier_5.jpg,,,,,,,,,,
5,15,1,,,acha8ekic8a,,,,"de deux jours l'un.","only once in two days",,,,.mp3,,,.mp4,,,largillier_5.jpg,,,,,,,,,,
5,15,2,,,acha8ekic8ch8ita,,,,"qui a la fievre tierce","(one) who has tertian fever",,,,.mp3,,,.mp4,,,largillier_5.jpg,,,,,,,,,,
5,16,1,,,acha8eminja,,,,"vide arbores","[Lat. see ""trees""]",,,,.mp3,,,.mp4,,,largillier_5.jpg,,,,,,,,,,
5,17,1,,,Nitacha8eï8ssa,,,,"je cours ça et la","I run here and there",,,,.mp3,,,.mp4,,,largillier_5.jpg,,,,,,,,,,
5,17,3,,,"acha8e nitaïa",,,,,,,,,.mp3,,,.mp4,,,largillier_5.jpg,,,,,,,,,,
5,17,4,,,niter8sse,,,,,,,,,.mp3,,,.mp4,,,largillier_5.jpg,,,,,,,,,,
5,18,1,,,r8sse8a,,,,"il va ça et la et reviens. il court le paÿs","he goes here and there and comes back. he runs about the country",,,,.mp3,,,.mp4,,,largillier_5.jpg,,,,,,,,,,
5,19,1,,,acha8en8si8a,,,,"Elle a son couvre Seïn […]","she has her breast-cover",,,,.mp3,,,.mp4,,,largillier_5.jpg,,,,,,,,,,
5,19,2,,,acha8ering8pi8a,,,,"Elle a son couvre Seïn […]","she has her breast-cover",,,,.mp3,,,.mp4,,,largillier_5.jpg,,,,,,,,,,
5,20,1,,,acha8eterimacane,,,,"demy brasse depuis le noeud de l'apa[…] main gauche","half-fathom, starting from the knot of the rushes....left hand",,,,.mp3,,,.mp4,,,largillier_5.jpg,,,,,,,,,,
5,21,1,,,Nitacha8eterimacane,,,,"ma demy b[…]","my left hand",,,,.mp3,,,.mp4,,,largillier_5.jpg,,,,,,,,,,
5,22,1,,,"acha8eta8imacane ansi nitaï8",,,,,,,,,.mp3,,,.mp4,,,largillier_5.jpg,,,,,,,,,,
5,22,2,,,nitassinan,,,,,,,,,.mp3,,,.mp4,,,largillier_5.jpg,,,,,,,,,,
5,22,3,,,nitassai[…],,,,,,,,,.mp3,,,.mp4,,,largillier_5.jpg,,,,,,,,,,
5,23,1,,,"acha8eri a8aki",,,,"il se meslent en dansant","they mix together when dancing",,,,.mp3,,,.mp4,,,largillier_5.jpg,,,,,,,,,,
5,24,1,,,acha8eringapis8ni,,,,"peau que les femmes mettent en baudr[…]","skin that the women put on as a shoulder belt",,,,.mp3,,,.mp4,,,largillier_5.jpg,,,,,,,,,,
5,25,1,,,Nitacha8ichima,,,,"je le couche a la place de","I lay him down, I put him to bed in the place of",,,,.mp3,,,.mp4,,,largillier_5.jpg,,,,,,,,,,
5,25,2,,,Nitacha8ichima,,,,,,,,,.mp3,,,.mp4,,,largillier_5.jpg,,,,,,,,,,
5,26,1,,,Nitacha8issit8,,,,"ig (n) ob(le)","inanimate gender (I lay it down in the place of)",,,,.mp3,,,.mp4,,,largillier_5.jpg,,,,,,,,,,
5,26,2,,,"acha8isita8nta anitjanissari mi[…]",,,,"la femme du jugement de Salomon","the woman with Solomon's discernment",,,,.mp3,,,.mp4,,,largillier_5.jpg,,,,,,,,,,
6,1,1,,,"[…]8i, Echachapiki nin8kite",,,,,,,,,.mp3,,,.mp4,,,largillier_6.jpg,,,,,,,,,,
6,2,1,,,[…],,,,,,,,,.mp3,,,.mp4,,,largillier_6.jpg,,,,,,,,,,
6,3,1,,,,,,,"pour Luy fair place","in order to make room for him/her",,,,.mp3,,,.mp4,,,largillier_6.jpg,,,,,,,,,,
6,4,1,,,"Nitachare ",,,,"je donne a manger","I feed",,,,.mp3,,,.mp4,,,largillier_6.jpg,,,,,,,,,,
6,4,2,,,"achareï8na kisisg8a",,,,"avare qui n[…]e jamais a […]","a miserly, mean, stingy, cheap one who never [feeds anyone]...",,,,.mp3,,,.mp4,,,largillier_6.jpg,,,,,,,,,,
6,5,1,,,Nitacharema,,,,"je le fais reculer en luy parlant","I make him step back in talking to him",,,,.mp3,,,.mp4,,,largillier_6.jpg,,,,,,,,,,
6,5,2,,,Kitacharecan,,,,"t[u ava]nce mets le pied deva[nt]","you [put out], put your foot forward",,,,.mp3,,,.mp4,,,largillier_6.jpg,,,,,,,,,,
6,6,1,,,"achare8i Eïta8i8ntchi",,,,"le feu fait place se retirant des deux costés","the fire makes room, drawing back on both sides",,,,.mp3,,,.mp4,,,largillier_6.jpg,,,,,,,,,,
6,7,1,,,Nitacharichihan,,,,"je le recule avec instrument","I make him withdraw with an implement",,,,.mp3,,,.mp4,,,largillier_6.jpg,,,,,,,,,,
6,8,1,,,Nitacharichinan,,,,"avec la main je le recule.","with the hand, I make him withdraw",,,,.mp3,,,.mp4,,,largillier_6.jpg,,,,,,,,,,
6,9,1,,,Nitacharichisca8a,,,"some crossed-out information here
 -Carole Katz //","je fais reculer l'ennemy par ma presence q̅d il vient en nombre.","I make the enemy draw back by my presence when he comes in numbers",,,,.mp3,,,.mp4,,,largillier_6.jpg,,,,,,,,,,
6,9,2,,,Nitacha,,,,,,,,,.mp3,,,.mp4,,,largillier_6.jpg,,,,,,,,,,
6,10,1,,,Nitachascan,,,,"je l eloigne avec le pied","I keep him at bay with my foot",,,,.mp3,,,.mp4,,,largillier_6.jpg,,,,,,,,,,
6,11,1,,,achassata,,,,"qui se retire viste","(one) who withdraws quickly",,,,.mp3,,,.mp4,,,largillier_6.jpg,,,,,,,,,,
6,12,1,,,nitachassi,,,,"je suis peint","I am painted",,,,.mp3,,,.mp4,,,largillier_6.jpg,,,,,,,,,,
6,13,1,,,Nitachassit8,,,,"je peins, j'ecris.","I paint, I write",,,,.mp3,,,.mp4,,,largillier_6.jpg,,,,,,,,,,
6,13,2,,,"achassit8ro Ki8achi spemenghi",,,,"racourcis ton colier ta charge est trop basse","Shorten your collar/yoke! Your load is too low",,,,.mp3,,,.mp4,,,largillier_6.jpg,,,,,,,,,,
6,14,1,,,achate8i,,,,,,,,,.mp3,,,.mp4,,,largillier_6.jpg,,,,,,,,,,
6,15,1,,,[…]he,,,,"je perd Esperance, change de Sentiments, je me retiens","I lose hope, have a change of feelings, I hold myself back",,,,.mp3,,,.mp4,,,largillier_6.jpg,,,,,,,,,,
6,16,1,,,,,,,"[…] temoigne moins d'amitié, luy fais perdre Esper. change de […]ar mes actions.","...show less friendship, make him/her lose hope, change...by my actions",,,,.mp3,,,.mp4,,,largillier_6.jpg,,,,,,,,,,
6,18,1,,,,,,,"joüe touj. etre moy.","always play(s) being me",,,,.mp3,,,.mp4,,,largillier_6.jpg,,,,,,,,,,
6,19,1,,,,,,,"s est retiree","(she) drew back",,,,.mp3,,,.mp4,,,largillier_6.jpg,,,,,,,,,,
6,20,1,,,,,,,"[…]rque le port de q̅q̅ chose.","...the carrying of something, the wearing of something",,,,.mp3,,,.mp4,,,largillier_6.jpg,,,,,,,,,,
6,20,2,,,Ni8i8achi,,,,"je suis charge","I am loaded",,,,.mp3,,,.mp4,,,largillier_6.jpg,,,,,,,,,,
6,20,3,,,Ni[…],,,,,,,,,.mp3,,,.mp4,,,largillier_6.jpg,,,,,,,,,,
6,21,1,,," […]r8scachi",,,,"je suis foible a porter.","I am weak for carrying (things)",,,,.mp3,,,.mp4,,,largillier_6.jpg,,,,,,,,,,
6,21,2,,,Nipakite8achi,,,,"ma charge","my load",,,,.mp3,,,.mp4,,,largillier_6.jpg,,,,,,,,,,
6,22,1,,," […]ane8aki",,,,"les pomes de terres s atachent aux roseaux arbres ruisseaux etc.","the potatoes stick to the reeds, trees, streams, etc.",,,,.mp3,,,.mp4,,,largillier_6.jpg,,,,,,,,,,
6,23,1,,," […]na",,,,"je fais des livres de diff grandeurs petits mediocres grands […]","I make books of different sizes, little ones, medium-size ones, big ones",,,,.mp3,,,.mp4,,,largillier_6.jpg,,,,,,,,,,
7,1,1,,,,,,,"[…]ne avec moy […]","...with me...",,,,.mp3,,,.mp4,,,largillier_7.jpg,,,,,,,,,,
7,2,1,,,[…]achih8[…],,,,"[…] moy […] par mon […]","...me,,,by/with my...",,,,.mp3,,,.mp4,,,largillier_7.jpg,,,,,,,,,,
7,3,1,,," […]achih8i",,,,"je fais gronder ceux avec qui j ay esté en chasse […] gardant toute la viande pour moy.","I make those whom I have gone on a hunt with grumble, keeping all the meat for myself",,,,.mp3,,,.mp4,,,largillier_7.jpg,,,,,,,,,,
7,4,1,,,achih8a,,,,,,,,,.mp3,,,.mp4,,,largillier_7.jpg,,,,,,,,,,
7,4,2,,,"achih8ita […]",,,"in LeBoullenger when we had cases like this, M/I on one line and only French on the next, we assumed they were one long entry. Here, with missing material, I feel unsure, so am entering it as it appears in the original. If, in this example, the French on line 5 corresponds with the M/I on line 4, I propose we combine them as line 4 and then go directly to line 6 (nothing in database for line 5). Does that system work for you?
 -Carole Katz //",,,,,,.mp3,,,.mp4,,,largillier_7.jpg,,,,,,,,,,
7,5,1,,,,,,,"de vivres marchandises dont on ne donne rien a ceux qui en ont be[soin]","concerning provisions, merchandise of which one does not give any to those who need some",,,,.mp3,,,.mp4,,,largillier_7.jpg,,,,,,,,,,
7,6,1,,," [ac]hiki8ara8i",,,,"fleur rouge","red flower",,,,.mp3,,,.mp4,,,largillier_7.jpg,,,,,,,,,,
7,7,1,,,Nitachima,,,,"je l excite par parole it. il dit ce que je dis it. je le fuis","I stir him up with what I say [Lat., also] he says what I say [Lat., also] I flee from him",,,,.mp3,,,.mp4,,,largillier_7.jpg,,,,,,,,,,
7,7,2,,,Nitagima,,,,"je le maudit souhaite la mort","I damn him, wish death",,,,.mp3,,,.mp4,,,largillier_7.jpg,,,,,,,,,,
7,8,1,,,Nitachim8api,,,,"je m'en vas bienost de peur d'entendre q̅q̅ chose qui me deplairoit. de?? ou de voir q̅q̅ chose qui me feroit de la peine.","I am leaving soon for fear of hearing something that I would not like. To [hear?] or to see something that would hurt me.",,,,.mp3,,,.mp4,,,largillier_7.jpg,,,,,,,,,,
7,10,1,,,Nitachim8i,,,,"je m'enfuys pour ne pas voir, entendre ce qui me deplaist; je dissipe mon chagrin en marchant","I am leaving in order not to see, hear what I would not like; I dispel my sorrow by walking",,,,.mp3,,,.mp4,,,largillier_7.jpg,,,,,,,,,,
7,11,1,,,Nitachim8sse,,,,id.,"[Lat., same] (I am leaving in order not to see, hear what I would not like; I dispel my sorrow by walking)",,,,.mp3,,,.mp4,,,largillier_7.jpg,,,,,,,,,,
7,12,1,,,Nitachim8iha,,,,"je le fais fuyre en fuyant avec luy","I make him flee, fleeing with him",,,,.mp3,,,.mp4,,,largillier_7.jpg,,,,,,,,,,
7,13,1,,,achimima8aki,,,,"deux morceaux de chair a costé de la poitrine de l'ours","two pieces of flesh on the side of the bear's breast",,,,.mp3,,,.mp4,,,largillier_7.jpg,,,,,,,,,,
7,14,1,,,achimimaï88i,,,,"il est moins grand, gros, vieux que l'autre","he is less tall, big, old than the other",,,,.mp3,,,.mp4,,,largillier_7.jpg,,,,,,,,,,
7,15,1,,,Nitachinki,,,,"je suis cause, je porte a faire par paroles","I am the reason, the cause, I get things acted on by what I say",,,,.mp3,,,.mp4,,,largillier_7.jpg,,,,,,,,,,
7,15,2,,,Nitachi8an,,,,id.,"[Lat., same] (I am the reason, the cause, I get things acted on by what I say",,,,.mp3,,,.mp4,,,largillier_7.jpg,,,,,,,,,,
7,16,1,,,Nitachi8ki,,,,"je donne exemples. vide sup. Nitachi8ra.","I give examples. [Lat. see above ""Nitachi8ra""]",,,,.mp3,,,.mp4,,,largillier_7.jpg,,,,,,,,,,
7,17,1,,,"Nitachintiri a8ihi8nghigi",,,,"j ay de l'affection pour Luy","I have affection for him",,,,.mp3,,,.mp4,,,largillier_7.jpg,,,,,,,,,,
7,17,2,,,"Nitachintan mere8aki",,,,"je fuy le","I flee the...(<< mere8aki >> : bad deeds, infamous things, disease, illnesses, temptations)",,,,.mp3,,,.mp4,,,largillier_7.jpg,,,,,,,,,,
7,18,1,,,"Achi8a achita",,,,"filles qui a fait mourir sa mere ne luy obeïssant pas et qui ensuite est sage obeissante. Jaloux qui a fait mourir sa femme de chagrin, veuf demeure en repos","daughter who caused her mother's death, not obeying her and who subsequently is good, obedient. A jealous man who caused his wife to die of sorrow; the widower stays calm",,,,.mp3,,,.mp4,,,largillier_7.jpg,,,,,,,,,,
7,20,1,,,achi8i,,,,"pour les metaux","for metals",,,,.mp3,,,.mp4,,,largillier_7.jpg,,,,,,,,,,
7,20,2,,,Kit8eïachiki,,,,"metail precieux","precious metal",,,,.mp3,,,.mp4,,,largillier_7.jpg,,,,,,,,,,
7,20,3,,,8asseïachi8i,,,,"metail poly, luysant","polished, shining metal",,,,.mp3,,,.mp4,,,largillier_7.jpg,,,,,,,,,,
7,20,4,,,pecachi8i,,,,"metail poly, luysant","polished, shining metal",,,,.mp3,,,.mp4,,,largillier_7.jpg,,,,,,,,,,
7,20,5,,,8acamachi8i,,,,"metail poly, luysant","polished, shining metal",,,,.mp3,,,.mp4,,,largillier_7.jpg,,,,,,,,,,
7,21,1,,,Kipachi8i,,,,"rouillé terny","rusted; faded, tarnished",,,,.mp3,,,.mp4,,,largillier_7.jpg,,,,,,,,,,
7,21,2,,,m8nchacachi8i,,,,"beau, sans","beautiful, without (blemish?)",,,,.mp3,,,.mp4,,,largillier_7.jpg,,,,,,,,,,
7,22,1,,,achipec8a,,,,rocher,rock,,,,.mp3,,,.mp4,,,largillier_7.jpg,,,,,,,,,,
7,22,2,,,achipec8a,,,,"laid, laide",ugly,,,,.mp3,,,.mp4,,,largillier_7.jpg,,,,,,,,,,
7,22,3,,,achipec8nsa,,,,"laid, laide",ugly,,,,.mp3,,,.mp4,,,largillier_7.jpg,,,,,,,,,,
7,22,4,,,achipec8ir8kita,,,,"peau levée","raised skin, skin removed",,,,.mp3,,,.mp4,,,largillier_7.jpg,,,,,,,,,,
7,23,1,,,Nitachipiti,,,,"je pend cela a mes oreilles","I hang that on my ears",,,,.mp3,,,.mp4,,,largillier_7.jpg,,,,,,,,,,
7,23,2,,,achipitima8i,,,,"pendant d oreille",earring,,,,.mp3,,,.mp4,,,largillier_7.jpg,,,,,,,,,,
7,24,1,,,Nitachipitiha,,,,"j en donne a son fils","I give some (earrings) to his son",,,,.mp3,,,.mp4,,,largillier_7.jpg,,,,,,,,,,
7,24,2,,,"nitachipitita8a ac8issari",,,,"j en donne a son fils","I give some (earrings) to his son",,,,.mp3,,,.mp4,,,largillier_7.jpg,,,,,,,,,,
7,25,1,,,nitachiteca8a,,,"this line is crossed out, but still legible. wasn't sure how to include it?
 -Carole Katz //","je le rencontre",,,,,.mp3,,,.mp4,,,largillier_7.jpg,,,,,,,,,,
7,26,1,,,"achipitipita akitic8e8ari ",,"he sits with his knees as earrings",,"assis la teste entre les jambes. qui a ses genoux pour pendant d'oreilles","seated with the head between the legs. (one) who has his knees for earrings",,,,.mp3,,,.mp4,,,largillier_7.jpg,,,,,,,,,,
