Page,Line,Phrase,Keyword,"Keyword Translation","Target Text","Target Modern","Target English","Target Comments","Gloss Text","Gloss English","Gloss Comments","Modern Speech","Modern Speech Comments","Audio Clip Name","Audio Start Time","Audio End Time","Video Clip Name","Video Start Time","Video End Time","Image Name",Speakers,Dialects,Semantics,Syntaxes,Stems,"Cognate Comments","Cognate Form","Cognate Translations","Cognate Sources","Cognate Languages"
16,22,2,absent,absent,nichab8k8abantan,,,,"je vois des choses absentes, eloignées, je penetre avant ","I see things that are not there, far off, I enter in advance",,,,.mp3,,,.mp4,,,Pinet016.jpg,,,,,,,,,,
16,24,1,absent,absent,"kik8ir8tasicachimena, cara",,,,"votre absence nous afflige","your absence afflicts us",,,,.mp3,,,.mp4,,,Pinet016.jpg,,,,,,,,,,
16,25,1,[absoudre],absolve,"nirigahama8a ?tchgri s8ngah8tiritchi, nikissinama8a",,,,"je L'absous, delie","I absolve him, forgive, cleanse",,,,.mp3,,,.mp4,,,Pinet016.jpg,,,,,,,,,,
16,26,1,[abuser],abuse,"nagatsi --r8kice8-- rakikie",,,,"qu'il n'abuse pas de toi. puellae di̅r̅.","May he not take advantage of you! [Lat., it is said to a girl) [trans. note: Jacques Largillier's handwriting)",,,,.mp3,,,.mp4,,,Pinet016.jpg,,,,,,,,,,
16,28,1,[accepter],accept,nitetinama8a,,,,"j accepte cela de luy","I accept that from him",,,,.mp3,,,.mp4,,,Pinet016.jpg,,,,,,,,,,
16,29,1,[accepter],accept,kitetinam8re,,,,"ce q. tu me donne","what you give me, that which you give me",,,,.mp3,,,.mp4,,,Pinet016.jpg,,,,,,,,,,
16,30,1,,,kiteskikineca8i,,,,,,,,,.mp3,,,.mp4,,,Pinet016.jpg,,,,,,,,,,
16,31,1,[accabler],"impose, overwork, overburden, oppress, overwhelm, overcome",kitat8nseca8i.,,,,"tu m'accable l appuye...X... sur moy","you are overburdening me, leaning it ...?... on me",,,,.mp3,,,.mp4,,,Pinet016.jpg,,,,,,,,,,
16,31,2,[accabler],"impose, overwork, overburden, oppress, overwhelm, overcome"," kiseskica8i. ",,,,"tu m'accable l appuye ...X... sur moy","you are overburdening me, leaning it ...?... on me",,,,.mp3,,,.mp4,,,Pinet016.jpg,,,,,,,,,,
16,31,3,[accabler],"impose, overwork, overburden, oppress, overwhelm, overcome"," kitaramica8i.",,,,"tu m'accable l appuye ...X... sur moy","you are overburdening me, leaning it ...?... on me",,,,.mp3,,,.mp4,,,Pinet016.jpg,,,,,,,,,,
16,31,4,[accabler],"impose, overwork, overburden, oppress, overwhelm, overcome"," kitaskirisseca8i.",,,,"tu m'accable l appuye ...X... sur moy","you are overburdening me, leaning it ...?... on me",,,,.mp3,,,.mp4,,,Pinet016.jpg,,,,,,,,,,
16,32,1,,,et8sekakita,,,,"qui l appuye s. moi","(one) who leans it on me",,,,.mp3,,,.mp4,,,Pinet016.jpg,,,,,,,,,,
16,33,1,[accent],accent,catch8g8eïac8eï8ni,,,,"accent des femmes coupent leurs paroles","the women's accent, (they) cut off their words",,,,.mp3,,,.mp4,,,Pinet016.jpg,,,,,,,,,,
16,33,2,[accent],accent,catch8g8eïak8e8a,,,,"accent des femmes coupent leurs paroles","the women's accent, (they) cut off their words",,,,.mp3,,,.mp4,,,Pinet016.jpg,,,,,,,,,,
16,33,3,[accent],accent,ch8k8amenghi,,,,"accent des femmes coupent leurs paroles","the women's accent, (they) cut off their words",,,,.mp3,,,.mp4,,,Pinet016.jpg,,,,,,,,,,
16,35,1,[accent],accent,nam8e8aki,,,,"autre accent des Kask. trainent la voix sur les finales","other accent, of the Kaskaskia, (they) drag out their voice on the final (syllables). ",,,,.mp3,,,.mp4,,,Pinet016.jpg,,,,,,,,,,
16,37,1,[accent],accent,nam8e8aki,,,,"trainent la voix au finales","(they) drag out the voice on the final (syllables)",,,,.mp3,,,.mp4,,,Pinet016.jpg,,,,,,,,,,
17,1,1,[achette],buy,ni8itaki8i,,,,"J achette cela","I buy it",,,,.mp3,,,.mp4,,,Pinet017.jpg,,,,,,,,,,
17,2,1,[achette],buy,nikispinahan,,,,"paye ce q. j'achette","(I) pay for what I buy",,,,.mp3,,,.mp4,,,Pinet017.jpg,,,,,,,,,,
17,2,2,[achette],buy,nikipinahama8a,,,,"paye ce q. j'achette","(I) pay for what I buy",,,,.mp3,,,.mp4,,,Pinet017.jpg,,,,,,,,,,
17,3,1,[achette],buy,ni8itaki8ma,,,,"de luy","(I buy) from him",,,,.mp3,,,.mp4,,,Pinet017.jpg,,,,,,,,,,
17,4,1,[achette],buy,ni8itaki8icarissa,,,,"pour luy…","(I buy) for him",,,,.mp3,,,.mp4,,,Pinet017.jpg,,,,,,,,,,
17,5,1,[achette],buy,nitata8e,,,,"J achette ut induxit","I buy it",,,,.mp3,,,.mp4,,,Pinet017.jpg,,,,,,,,,,
17,5,2,[achette],buy,nitatama,,,,"J achette ut induxit","I buy [Lat., just as he brought]",,,,.mp3,,,.mp4,,,Pinet017.jpg,,,,,,,,,,
17,6,1,[achette],buy,"ni8itaki8akarissig8 anipigat8mi",,,,"il m a achetté par son sang","I buy [Lat., just as he brought]",,,,.mp3,,,.mp4,,,Pinet017.jpg,,,,,,,,,,
17,7,1,[acheve],finish,rasserind.,,,,"je mennagois je l ay achevé","I was economical, I finished it",,,,.mp3,,,.mp4,,,Pinet017.jpg,,,,,,,,,,
17,8,1,[acheve],finish,nimetchit8n.,,,,"J acheve de faire cela","I finished doing that",,,,.mp3,,,.mp4,,,Pinet017.jpg,,,,,,,,,,
17,8,2,[acheve],finish,chiha,,,,n.,"animate gender (I finish doing)",,,,.mp3,,,.mp4,,,Pinet017.jpg,,,,,,,,,,
17,9,1,[acheve],finish,"nirasserindan (niteckikinechine) michi metchit8si8nghi",,,,"j'ay achevé cela (je ne l acheve pas)","I finished that (I did not finish that)",,,,.mp3,,,.mp4,,,Pinet017.jpg,,,,,,,,,,
17,10,1,[acheve],finish,"--nikitan-- nip8nantan",,,,"de manger","(I have finished) eating",,,,.mp3,,,.mp4,,,Pinet017.jpg,,,,,,,,,,
17,11,1,[acheve],finish,nikitan,,,,"j ay tout mangé","I ate everything",,,,.mp3,,,.mp4,,,Pinet017.jpg,,,,,,,,,,
17,12,1,[acheve],finish,nitchekit8n,,,,"de donner","(I finished) giving",,,,.mp3,,,.mp4,,,Pinet017.jpg,,,,,,,,,,
17,13,1,[acheve],finish,tchekinam8ki,,,,"ont achevé de travailler v.c. blé","(they) finished working [Lat., words by situation] corn",,,,.mp3,,,.mp4,,,Pinet017.jpg,,,,,,,,,,
17,13,2,[acheve],finish,"metinam8ki X... pi",,,,"ont achevé de travailler v.c. blé","(they) finished working [Lat., words by situation] corn",,,,.mp3,,,.mp4,,,Pinet017.jpg,,,,,,,,,,
17,14,1,[acheve],finish,nip8n8e,,,,"de parler","(I am finishing, I have finished) talking",,,,.mp3,,,.mp4,,,Pinet017.jpg,,,,,,,,,,
17,14,2,[acheve],finish,n8e8a,,,,3.,"he/she has finished talking",,,,.mp3,,,.mp4,,,Pinet017.jpg,,,,,,,,,,
17,15,1,[acheve],finish,nip8nit8n,,,,"de --faire seu-- je cesse de …","I stop (trans. note: plus a verb)",,,,.mp3,,,.mp4,,,Pinet017.jpg,,,,,,,,,,
17,16,1,[acheve],finish,"aïnghi ek8atchim8itchi, X ... ain8i ek8iatchi8iani. ainghi ain8i, ek8i.",,,,"appres qu il eut achevé de parler","after he had finished speaking",,,,.mp3,,,.mp4,,,Pinet017.jpg,,,,,,,,,,
17,19,1,[acheve],finish,"--Kichi8i-- nimiki kip8it8na charo",,,,"Le fort est achevé","the fort is finished",,,,.mp3,,,.mp4,,,Pinet017.jpg,,,,,,,,,,
17,20,1,[acheve],finish,"pech8isin8i miss8ri, 8chiXXnghi",,,,"Le canot v.c. n'est pas achevé","the canoe [Lat. word by situation] is not finished",,,,.mp3,,,.mp4,,,Pinet017.jpg,,,,,,,,,,
17,21,1,[acheve],finish,"pech8cam8 n8nghi",,,,"il l a presq. achevé, il y travaille","he almost finished it, he is working on it",,,,.mp3,,,.mp4,,,Pinet017.jpg,,,,,,,,,,
17,22,1,[acheve],finish,nitapiteris8,,,,"je n acheveray point cela, je n en viendrai pas a bout","I will not finish that at all, I will not get to the end of it",,,,.mp3,,,.mp4,,,Pinet017.jpg,,,,,,,,,,
17,22,2,[acheve],finish,nit8peris8,,,,"je n acheveray point cela, je n en viendrai pas a bout","I will not finish that at all, I will not get to the end of it",,,,.mp3,,,.mp4,,,Pinet017.jpg,,,,,,,,,,
17,24,1,accommode,"prepare, give to, put on, fit on",nipekit8n,,,,"m'accommode bien cela","I can make do fine with",,,,.mp3,,,.mp4,,,Pinet017.jpg,,,,,,,,,,
17,24,2,accommode,"prepare, give to, put on, fit on",nitantchit8n,,,,"m'accommode bien cela","I can make do fine with",,,,.mp3,,,.mp4,,,Pinet017.jpg,,,,,,,,,,
17,25,1,accommode,"prepare, give to, put on, fit on",ni8erinan,,,,"m'accommode bien cela","I can make do fine with",,,,.mp3,,,.mp4,,,Pinet017.jpg,,,,,,,,,,
17,25,2,accommode,"prepare, give to, put on, fit on",ni8erat8n,,,,"m'accommode bien cela","I can make do fine with",,,,.mp3,,,.mp4,,,Pinet017.jpg,,,,,,,,,,
17,26,1,accommode,"prepare, give to, put on, fit on",nitantchita8a,,,,"p8r Luy","(I can make do fine) for him",,,,.mp3,,,.mp4,,,Pinet017.jpg,,,,,,,,,,
17,26,2,accommode,"prepare, give to, put on, fit on",nipekita8a,,,,"p8r Luy","(I can make do fine) for him",,,,.mp3,,,.mp4,,,Pinet017.jpg,,,,,,,,,,
17,27,1,accommode,"prepare, give to, put on, fit on","péki 8erinamamba kipapakissinan",,,,"tu defais ce que j'avois accommodé","you undo what I had prepared",,,,.mp3,,,.mp4,,,Pinet017.jpg,,,,,,,,,,
18,1,1,accompagne,accompany,ni8ite,,,,"je le","I (accompany) him/her",,,,.mp3,,,.mp4,,,Pinet018.jpg,,,,,,,,,,
18,1,2,accompagne,accompany,ni8itema,,,,"je le","I (accompany) him/her",,,,.mp3,,,.mp4,,,Pinet018.jpg,,,,,,,,,,
18,2,1,accompagne,accompany,tac8an8i,,,,"j accompag. en glace","I accompany on ice",,,,.mp3,,,.mp4,,,Pinet018.jpg,,,,,,,,,,
18,2,2,accompagne,accompany,"ni8itentan X...",,,,ign.,"inanimate gender (I accompany it on ice)",,,,.mp3,,,.mp4,,,Pinet018.jpg,,,,,,,,,,
18,3,1,accompagne,accompany,ni8iss8kag8a,,,,"plusrs. m'accompagnent","Several accompany me",,,,.mp3,,,.mp4,,,Pinet018.jpg,,,,,,,,,,
18,4,1,accompagne,accompany,nisiss8ca8a,,,,"j acc. plusrs.","I accompany several",,,,.mp3,,,.mp4,,,Pinet018.jpg,,,,,,,,,,
18,5,1,accompagne,accompany,8itenkikira,,,,"choses qui accompagnent","things which accompany",,,,.mp3,,,.mp4,,,Pinet018.jpg,,,,,,,,,,
18,6,1,accompagne,accompany,ni8ik8ssima,,,,"je l accompagne chargé","I accompany him/her loaded down",,,,.mp3,,,.mp4,,,Pinet018.jpg,,,,,,,,,,
18,7,1,accompagne,accompany,ni8ita8g8ma,,,,"je l accompagne par eau","I accompany him/her by water",,,,.mp3,,,.mp4,,,Pinet018.jpg,,,,,,,,,,
18,8,1,accompagne,accompany,ni8itahag8,,,,"j acc. par eau","I accompany by water",,,,.mp3,,,.mp4,,,Pinet018.jpg,,,,,,,,,,
18,9,1,accompagne,accompany,nina8ihag8,,,,"prens le devant","I take the lead, the front",,,,.mp3,,,.mp4,,,Pinet018.jpg,,,,,,,,,,
18,10,1,[accomplir],accomplish,"chaie metchit8nghi",,,,"accompli, fait, achevé","accomplished, done, finished",,,,.mp3,,,.mp4,,,Pinet018.jpg,,,,,,,,,,
18,11,1,[accomplir],accomplish,"ninch8 matena8eg8ne kip8isse8i",,,,"il y á 20 jours accomplis","twenty days have gone by",,,,.mp3,,,.mp4,,,Pinet018.jpg,,,,,,,,,,
18,13,1,[accorder],"agree to, grant, give, accord [Lat. or] pacify, appease, calm, quench","nitaramita8a nent8tama8",,,,"je luy accorde ce qu il me demende","I grant him that which he asks of me",,,,.mp3,,,.mp4,,,Pinet018.jpg,,,,,,,,,,
18,14,1,[accorder],"agree to, grant, give, accord [Lat. or] pacify, appease, calm, quench","v. [Lat., or] nirepimeg8ita",,,,"je luy accorde ce qu il me demende","I grant him that which he asks of me",,,,.mp3,,,.mp4,,,Pinet018.jpg,,,,,,,,,,
18,15,1,[accorder],"agree to, grant, give, accord [Lat. or] pacify, appease, calm, quench","v. [Lat.,or] nit8pimig8",,,,"je luy accorde ce qu il me demende","I grant him that which he asks of me",,,,.mp3,,,.mp4,,,Pinet018.jpg,,,,,,,,,,
18,16,1,[accorder],"agree to, grant, give, accord [Lat. or] pacify, appease, calm, quench",nit8pitehe,,,,"j accorde tout   in abs.","I agree to everything, I grant everything, I give everything [Lat., in the absolutive case]",,,,.mp3,,,.mp4,,,Pinet018.jpg,,,,,,,,,,
18,16,2,[accorder],"agree to, grant, give, accord [Lat. or] pacify, appease, calm, quench","nit8pitchemig8 tch. k.",,,,"(j accorde tout) ","I agree to everything, I grant everything, I give everything (trans. note: ""tch. k."" is /ceeki kiikoo/.",,,,.mp3,,,.mp4,,,Pinet018.jpg,,,,,,,,,,
18,17,1,[accorder],"agree to, grant, give, accord [Lat. or] pacify, appease, calm, quench",nit8pima,,,,"il m'accorde ce que je luy ","he grants me what I (asked of) him",,,,.mp3,,,.mp4,,,Pinet018.jpg,,,,,,,,,,
18,18,1,[accorder],"agree to, grant, give, accord [Lat. or] pacify, appease, calm, quench","apichahe t8pime8iani",,,,"on a accorde en fin a mes p...X...s","people finally agreed with my thoughts (?), my words (?)",,,,.mp3,,,.mp4,,,Pinet018.jpg,,,,,,,,,,
18,19,1,[accorder],"agree to, grant, give, accord [Lat. or] pacify, appease, calm, quench",kit8pimi,,,,"je te …","I (grant) you",,,,.mp3,,,.mp4,,,Pinet018.jpg,,,,,,,,,,
18,19,2,[accorder],"agree to, grant, give, accord [Lat. or] pacify, appease, calm, quench",kit8pimit8en,,,,"je ...X... pas d abort","I do not...?...first, at first",,,,.mp3,,,.mp4,,,Pinet018.jpg,,,,,,,,,,
18,21,1,[accorder],"agree to, grant, give, accord [Lat. or] pacify, appease, calm, quench","8itat8nti8ara at8nima8i tchi atchima8i",,,,"le coeur et la bouche s entend.","the heart and the mouth agree",,,,.mp3,,,.mp4,,,Pinet018.jpg,,,,,,,,,,
18,23,1,[accorder],"agree to, grant, give, accord [Lat. or] pacify, appease, calm, quench",ni8itchitehama,,,,"je m'accorde avec luy","I reach an agreement with him",,,,.mp3,,,.mp4,,,Pinet018.jpg,,,,,,,,,,
18,24,1,[accorder],"agree to, grant, give, accord [Lat. or] pacify, appease, calm, quench",ninakini8e,,,,"j'accorde un different","I agree to a different one, I grant a different one",,,,.mp3,,,.mp4,,,Pinet018.jpg,,,,,,,,,,
18,25,1,[accorder],"agree to, grant, give, accord [Lat. or] pacify, appease, calm, quench","kikantitchiki ninakinaki",,,,"je mets d'accord deux qui se querelent","I get two who are arguing to agree, I get two who were picking a fight with each other to agree",,,,.mp3,,,.mp4,,,Pinet018.jpg,,,,,,,,,,
18,25,2,[accorder],"agree to, grant, give, accord [Lat. or] pacify, appease, calm, quench",kinahama8aki,,,,"je mets d'accord deux qui se querelent","I get two who are arguing, who are picking a fight, to agree",,,,.mp3,,,.mp4,,,Pinet018.jpg,,,,,,,,,,
18,27,1,[accouche],"deliver (a baby), give birth",atchikissapaha8a,,,,"elle accouche de 2 jum.","she delivers twin babies",,,,.mp3,,,.mp4,,,Pinet018.jpg,,,,,,,,,,
19,1,1,[accouche],"deliver (a baby), give birth",nipenara,,,,"j'accouche de luy","I give birth to him",,,,.mp3,,,.mp4,,,Pinet019.jpg,,,,,,,,,,
19,2,1,[accouche],"deliver (a baby), give birth",mentisita,,,,"fait de fausses couches","(she) is in false labor",,,,.mp3,,,.mp4,,,Pinet019.jpg,,,,,,,,,,
19,3,1,[accouche],"deliver (a baby), give birth",pini8a,,,,"elle accouche","she gives birth",,,,.mp3,,,.mp4,,,Pinet019.jpg,,,,,,,,,,
19,3,2,[accouche],"deliver (a baby), give birth",nipini,,,,,"(I give birth)",,,,.mp3,,,.mp4,,,Pinet019.jpg,,,,,,,,,,
19,4,1,[accouche],"deliver (a baby), give birth",kat8ine8a,,,,"ell'est en travail","she is in labor",,,,.mp3,,,.mp4,,,Pinet019.jpg,,,,,,,,,,
19,4,2,[accouche],"deliver (a baby), give birth"," nikat8ine",,,,,"(I am in labor)",,,,.mp3,,,.mp4,,,Pinet019.jpg,,,,,,,,,,
19,5,1,[accouche],"deliver (a baby), give birth",ak8erisi8a,,,,"ell'est longtems en travail, ne peut accoucher","she has been in labor a long time, cannot give birth",,,,.mp3,,,.mp4,,,Pinet019.jpg,,,,,,,,,,
19,5,2,[accouche],"deliver (a baby), give birth",nitac8erisi,,,,,"(I have been in labor a long time, cannot give birth)",,,,.mp3,,,.mp4,,,Pinet019.jpg,,,,,,,,,,
19,7,1,[accouche],"deliver (a baby), give birth",pinigane,,,,"cabane ou une femme fait ses couches","lodge where a woman is giving birth",,,,.mp3,,,.mp4,,,Pinet019.jpg,,,,,,,,,,
19,9,1,[accourir],"rush up, hurry to",pimitchisse8a,,,,"il accourt, au secours v.c.","he rushes, to give aid [Lat. words by situation]",,,,.mp3,,,.mp4,,,Pinet019.jpg,,,,,,,,,,
19,10,1,[accroche],"hook (v.)",nirapitchint8n,,,,"j'accroche cela","I hook that",,,,.mp3,,,.mp4,,,Pinet019.jpg,,,,,,,,,,
19,11,1,[accable],"impose, overwork, overburden, oppress, overwhelm, overcome",nipatakiscag8,,,,"m'accable, le fard. m ac. ","(it) overwhelms me, the burden overwhelms me",,,,.mp3,,,.mp4,,,Pinet019.jpg,,,,,,,,,,
19,11,2,[accable],"impose, overwork, overburden, oppress, overwhelm, overcome",nikatchag8asi,,,,"m'accable, le fard. m ac. ","(it) overwhelms me, the burden overwhelms me",,,,.mp3,,,.mp4,,,Pinet019.jpg,,,,,,,,,,
19,12,1,[accable],"impose, overwork, overburden, oppress, overwhelm, overcome",nipapintchih8reg8a,,,,"me fait tomber","(the burden) makes me fall",,,,.mp3,,,.mp4,,,Pinet019.jpg,,,,,,,,,,
19,12,2,[accable],"impose, overwork, overburden, oppress, overwhelm, overcome",nikinkik8ekag8a,,,,"me fait tomber","(the burden) makes me fall",,,,.mp3,,,.mp4,,,Pinet019.jpg,,,,,,,,,,
19,13,1,[accroire],"delude someone into believing",tchiraki8e8a,,,,"il s'en fait accroire","he deludes himself into believing it",,,,.mp3,,,.mp4,,,Pinet019.jpg,,,,,,,,,,
19,13,2,[accroire],"delude someone into believing","kikinam8 a8hia8i",,,,"il s'en fait accroire","he deludes himself into believing it",,,,.mp3,,,.mp4,,,Pinet019.jpg,,,,,,,,,,
19,14,1,[accroire],"delude someone into believing",kikinag8si8a,,,,"il s'en fait accroire","he deludes himself into believing it",,,,.mp3,,,.mp4,,,Pinet019.jpg,,,,,,,,,,
19,15,1,,,nikikinan,,,,"j arrete cela, il arrete son corp","I am stopping that, he is stopping his body",,,,.mp3,,,.mp4,,,Pinet019.jpg,,,,,,,,,,
19,16,1,[accroupir],squat,ninekikiatapi,,,,"je m'accroupis courbé sans estre assis insolent","I squat, crouch, bent over without sitting insolent",,,,.mp3,,,.mp4,,,Pinet019.jpg,,,,,,,,,,
19,17,1,[accroupir],squat,nitchinghic8epi,,,,"je me mets sur mon dos et genous","I put myself on my back and knees",,,,.mp3,,,.mp4,,,Pinet019.jpg,,,,,,,,,,
19,18,1,[action],action,nitechireni8nemi,,,,"mon action","my action",,,,.mp3,,,.mp4,,,Pinet019.jpg,,,,,,,,,,
19,19,1,[accuser],accuse,8er8cantihata,,,,"l a accusé a faux p̅r̅ me justifier","he accused him wrongly in order to excuse me",,,,.mp3,,,.mp4,,,Pinet019.jpg,,,,,,,,,,
19,19,2,[accuser],accuse,8er8cantihi8an,,,,"l a accusé a faux p̅r̅ me justifier","he accused it wrongly in order to excuse me",,,,.mp3,,,.mp4,,,Pinet019.jpg,,,,,,,,,,
19,20,1,[accuser],accuse,"ekans8nkata, pek8atakita",,,,"qui accuse a faux","one who falsely accuses",,,,.mp3,,,.mp4,,,Pinet019.jpg,,,,,,,,,,
19,21,1,[accuser],accuse,nitakans8mig8,,,,"je m impose et chocq.","I impose and upset",,,,.mp3,,,.mp4,,,Pinet019.jpg,,,,,,,,,,
19,22,1,[accuser],accuse,nitattera,,,,"je L accuse de cela ","I accuse him/her of that",,,,.mp3,,,.mp4,,,Pinet019.jpg,,,,,,,,,,
19,22,2,[accuser],accuse,nim8kina,,,,"je L accuse de cela ","I accuse him/her of that",,,,.mp3,,,.mp4,,,Pinet019.jpg,,,,,,,,,,
19,23,1,[accuser],accuse,"arechi atchiminta",,,,"on L accuse","one accuses him/her",,,,.mp3,,,.mp4,,,Pinet019.jpg,,,,,,,,,,
19,24,1,[accuser],accuse,attes8i8ni.,,,,"accusation de soy mesme de furtu solo","accusation of oneself [Lat., concerning larceny only]",,,,.mp3,,,.mp4,,,Pinet019.jpg,,,,,,,,,,
19,25,1,[accuser],accuse,"ni8ir8cantiha X...is8iani",,,,"je l accuse c'est luy et n en pas moy qui l a fait...","I accuse him; it is him and not I who did it...",,,,.mp3,,,.mp4,,,Pinet019.jpg,,,,,,,,,,
19,27,1,[accuser],accuse,"--attenta-- eks8iro",,,,"accuse toy toy mesme","You, accuse yourself!",,,,.mp3,,,.mp4,,,Pinet019.jpg,,,,,,,,,,
19,27,2,[accuser],accuse,"attentanto kihia8i",,,,"accuse toy toy mesme","You, accuse yourself!",,,,.mp3,,,.mp4,,,Pinet019.jpg,,,,,,,,,,
19,28,1,[accuser],accuse,"mattakintanto kihia8i",,,,"accuse toy toy mesme","You, accuse yourself!",,,,.mp3,,,.mp4,,,Pinet019.jpg,,,,,,,,,,
19,29,1,[accuser],accuse,"X...atess8iro, c8taga aterassemi atchimas8cane",,,,"accuse toy toy mesme","You, accuse yourself!",,,,.mp3,,,.mp4,,,Pinet019.jpg,,,,,,,,,,
20,1,1,[accuser],accuse,"k8taga atteras8cane",,,,"n'en accuse pas un autre","Do not blame anyone else about it!",,,,.mp3,,,.mp4,,,Pinet020.jpg,,,,,,,,,,
20,2,1,[accuser],accuse,ni8ir8kanti8e,,,,"j'accuse faussement","I accuse falsely",,,,.mp3,,,.mp4,,,Pinet020.jpg,,,,,,,,,,
20,2,2,[accuser],accuse,tia,,,,je,"(I) (falsely accuse)",,,,.mp3,,,.mp4,,,Pinet020.jpg,,,,,,,,,,
20,3,1,[accuser],accuse,"mareï8tanto kihia8i",,,,"accuse toy, tu parle toujours bien de toy, tu te vante","Accuse yourself, you always speak well of yourself, you boast",,,,.mp3,,,.mp4,,,Pinet020.jpg,,,,,,,,,,
20,4,1,[accuser],accuse,"kipek8atan nenett8i",,,,"accuse toy, tu parle toujours bien de toy, tu te vante","Accuse yourself, you always speak well of yourself, you boast",,,,.mp3,,,.mp4,,,Pinet020.jpg,,,,,,,,,,
20,5,1,[acheve],finish,"nipenac8nan nitaki ",,,,"j acheve de travailler à mon champ ","I finish working in my field",,,,.mp3,,,.mp4,,,Pinet020.jpg,,,,,,,,,,
20,5,2,[acheve],finish,nimetinan,,,,"j acheve de travailler à mon champ ","I finish working in my field",,,,.mp3,,,.mp4,,,Pinet020.jpg,,,,,,,,,,
20,6,1,[acheve],finish,nipeninan,,,,"j acheve de faire quelq. chose …","I finish doing someting...",,,,.mp3,,,.mp4,,,Pinet020.jpg,,,,,,,,,,
20,7,1,[admirer],admire,"kimentit8ki8nimi nitar8anans8",,,,"je ne me soucie pas de de que tu admires respectes v.c. jonglrie.","I am not worried about that you admire, respect. [Lat., word by situation] shamanism",,,,.mp3,,,.mp4,,,Pinet020.jpg,,,,,,,,,,
20,9,1,[admirer],admire,mentit8kina,,,,"on admire","one admires",,,,.mp3,,,.mp4,,,Pinet020.jpg,,,,,,,,,,
20,10,1,[admirer],admire,nitar8ana8a,,,,"je l admire. sigiat m̅ il me plait","I admire him. [Lat.,it means as well ""he pleases me""]",,,,.mp3,,,.mp4,,,Pinet020.jpg,,,,,,,,,,
20,11,1,[admirer],admire,kitar8ana8i,,,,"tu me. semr̅ m̅ in mala̅ pte̅","you (admire) me [Lat., by all means (it) always (means) in a bad way]",,,,.mp3,,,.mp4,,,Pinet020.jpg,,,,,,,,,,
20,12,1,[admirer],admire,nimentit8cara,,,,"je l admire","I admire him/her",,,,.mp3,,,.mp4,,,Pinet020.jpg,,,,,,,,,,
20,13,1,[admirer],admire,nimentit8ki,,,,"je l admire","I admire him/her",,,,.mp3,,,.mp4,,,Pinet020.jpg,,,,,,,,,,
20,14,1,[admirer],admire,"piata mentit8ki8a",,,,"il admire celuy qui vient","he admires the one who is coming",,,,.mp3,,,.mp4,,,Pinet020.jpg,,,,,,,,,,
20,15,1,[adopter],adopt,"niraperima acha8e nitanitjanissima nirapassa tchipaïari",,,,"je l adopte à la place du mort","I adopt him in place of the dead man",,,,.mp3,,,.mp4,,,Pinet020.jpg,,,,,,,,,,
20,17,1,[adopter],adopt,nik8ra8erima,,,,"je le regarde co̅e mon enfent, mis à la place du mort","I regard him as my child, put in the place of the dead man",,,,.mp3,,,.mp4,,,Pinet020.jpg,,,,,,,,,,
20,18,1,[adopter],adopt,napassinta,,,,"je le regarde co̅e mon enfent, mis à la place du mort","I regard him as my child, put in the place of the dead man",,,,.mp3,,,.mp4,,,Pinet020.jpg,,,,,,,,,,
20,19,1,adroit,"dextrous, handy, skillful",nitchichinag8si,,,,"adroit, agissant. m̅ je suis facheux","dextrous, handly, smart, clever, active, effective [Lat., even] I am annoying, disagreeable ",,,,.mp3,,,.mp4,,,Pinet020.jpg,,,,,,,,,,
